date,ticker,name,grade,tab,score_precap,price,stop,cur_price,cur_ret,best_ret,worst_ret,stop_hit,days_held,fwd5,fwd21,status
2026-07-29,CTS,CTS Corporation,B,COILED,63.0,64.82,61.14,66.23,0.0764,0.105,0.0005,,7.0,0.0941,,OPEN
2026-07-29,AGNC,AGNC Investment Corp.,B,FRESH IGNITION,62.9,11.07,10.72,10.84,0.0055,0.0139,-0.0232,Y,7.0,-0.0072,,OPEN
2026-07-29,GRND,Grindr Inc.,B,COILED,62.8,16.6,15.5,16.58,-0.0366,0.075,-0.1191,Y,7.0,0.0209,,OPEN
2026-07-29,JBLU,JetBlue Airways Corporation,B,FRESH IGNITION,62.4,6.0,5.44,6.07,0.0612,0.1573,-0.0052,,7.0,0.1215,,OPEN
2026-07-29,MLI,"Mueller Industries, Inc.",B,COILED,62.3,66.49,63.18,68.85,0.0528,0.0875,0.0061,,7.0,0.0444,,OPEN
2026-07-29,BUD,Anheuser-Busch Inbev SA Sponsor,B,COILED,62.1,83.2,80.46,83.76,-0.0131,0.0204,-0.0145,,7.0,0.0072,,OPEN
2026-07-29,IRM,Iron Mountain Incorporated (Del,B,COILED,61.5,125.7,118.99,121.15,0.0033,0.0716,-0.0077,,7.0,0.0516,,OPEN
2026-07-29,CNP,"CenterPoint Energy, Inc (Holdin",B,COILED,60.8,44.1,42.74,40.68,-0.0524,0.0114,-0.062,Y,7.0,-0.0517,,OPEN
2026-07-29,ADC,Agree Realty Corporation,B,COILED,60.6,81.12,79.16,75.63,-0.056,-0.0022,-0.0586,Y,7.0,-0.0571,,OPEN
2026-07-29,SON,Sonoco Products Company,B,COOLING,69.5,60.56,57.79,58.02,-0.0163,0.0053,-0.061,Y,7.0,-0.0073,,OPEN
2026-07-29,FAF,First American Corporation (New,B,COOLING,67.8,79.16,75.76,74.22,-0.0505,-0.0001,-0.0523,Y,7.0,-0.0379,,OPEN
2026-07-29,CCEP,Coca-Cola Europacific Partners ,B,COOLING,67.0,111.45,107.59,108.29,-0.0253,0.0068,-0.0766,Y,7.0,-0.0304,,OPEN
2026-07-29,DAL,"Delta Air Lines, Inc.",B,COOLING,60.7,89.37,85.17,91.34,0.059,0.1016,-0.0006,,7.0,0.0902,,OPEN
2026-07-30,BUD,Anheuser-Busch Inbev SA Sponsor,B,FRESH IGNITION,64.9,84.87,82.07,83.76,-0.0276,0.0053,-0.029,,6.0,-0.0252,,OPEN
2026-07-30,LLY,Eli Lilly and Company,B,COILED,64.1,1210.02,1157.76,1185.33,0.0263,0.0657,-0.0397,Y,6.0,0.032,,OPEN
2026-07-31,FIVN,"Five9, Inc.",A,FRESH IGNITION,81.2,27.66,25.15,33.99,0.2356,0.2395,-0.0078,,5.0,0.2166,,OPEN
2026-07-31,CTVA,"Corteva, Inc.",A,FRESH IGNITION,72.0,89.34,86.45,76.83,-0.0239,0.0255,-0.0534,Y,5.0,-0.0205,,OPEN
2026-07-31,LPG,Dorian LPG Ltd.,B,COILED,68.7,46.24,43.52,45.76,-0.035,0.0096,-0.0983,Y,5.0,-0.0452,,OPEN
2026-07-31,SBUX,Starbucks Corporation,B,FRESH IGNITION,68.1,105.85,101.65,105.58,0.0031,0.0295,-0.0328,,5.0,0.0122,,OPEN
2026-07-31,ST,Sensata Technologies Holding pl,B,FRESH IGNITION,68.1,47.99,45.06,46.67,0.0082,0.0622,-0.0089,,5.0,0.0114,,OPEN
2026-07-31,DAR,Darling Ingredients Inc.,B,FRESH IGNITION,65.5,61.0,57.86,59.41,-0.0203,0.0196,-0.0475,Y,5.0,0.0004,,OPEN
2026-07-31,RTX,RTX Corporation,B,FRESH IGNITION,63.5,214.38,205.86,223.03,0.0363,0.0485,-0.0037,,5.0,0.0316,,OPEN
2026-07-31,MPC,Marathon Petroleum Corporation,B,COILED,62.0,314.08,300.47,298.2,-0.0577,0.0039,-0.0825,Y,5.0,-0.0506,,OPEN
2026-07-31,EOG,"EOG Resources, Inc.",B,COILED,60.8,145.51,139.6,134.74,-0.0938,-0.0093,-0.1025,Y,5.0,-0.0839,,OPEN
2026-07-31,TVTX,"Travere Therapeutics, Inc.",B,COILED,60.5,57.28,53.56,61.32,0.0972,0.1852,-0.0442,Y,5.0,0.0995,,OPEN
2026-07-31,STGW,Stagwell Inc.,A,COOLING,73.5,8.49,7.94,9.17,0.0852,0.1112,0.0047,,5.0,0.0858,,OPEN
2026-07-31,AMLX,"Amylyx Pharmaceuticals, Inc.",A,COOLING,80.4,20.75,19.02,22.82,0.1236,0.2112,-0.05,,5.0,0.1231,,OPEN
2026-07-31,BMY,Bristol-Myers Squibb Company,B,COOLING,67.5,64.86,62.39,64.72,-0.009,0.0427,-0.0323,,5.0,-0.0168,,OPEN
2026-07-31,FIVN,"Five9, Inc.",A,COILED,76.3,27.51,25.05,33.99,0.2356,0.2395,-0.0078,,5.0,0.2166,,OPEN
2026-07-31,AMLX,"Amylyx Pharmaceuticals, Inc.",A,FRESH IGNITION,72.0,20.31,18.54,22.82,0.1236,0.2112,-0.05,,5.0,0.1231,,OPEN
2026-07-31,AMZN,"Amazon.com, Inc.",A,FRESH IGNITION,70.0,271.58,257.31,274.48,0.0107,0.0575,-0.0031,,5.0,0.013,,OPEN
2026-07-31,PRG,"PROG Holdings, Inc.",B,FRESH IGNITION,69.4,44.02,40.98,42.85,-0.0266,0.0563,-0.0298,,5.0,-0.0125,,OPEN
2026-07-31,SCHW,Charles Schwab Corporation (The,B,COILED,65.1,105.24,101.75,107.6,0.0224,0.0362,-0.0018,,5.0,0.0152,,OPEN
2026-07-31,PNTG,"The Pennant Group, Inc.",B,COILED,64.7,40.32,38.01,39.0,-0.0327,0.0283,-0.0724,Y,5.0,-0.0427,,OPEN
2026-07-31,EVER,"EverQuote, Inc.",B,FRESH IGNITION,64.1,25.22,23.16,25.71,0.0194,0.0515,-0.1277,Y,5.0,0.0289,,OPEN
2026-07-31,CRI,"Carter's, Inc.",B,FRESH IGNITION,60.0,38.57,35.68,39.96,0.036,0.0697,-0.0008,,5.0,0.0402,,OPEN
2026-07-31,LPG,Dorian LPG Ltd.,A,COOLING,70.6,47.42,44.74,45.76,-0.035,0.0096,-0.0983,Y,5.0,-0.0452,,OPEN
2026-07-31,AMN,AMN Healthcare Services Inc,B,BUY ZONE,60.4,33.63,31.29,36.0,0.0705,0.0943,-0.1029,Y,5.0,0.0607,,OPEN
2026-07-31,PANW,"Palo Alto Networks, Inc.",B,BUY ZONE,61.2,331.83,308.93,363.86,0.0965,0.1361,-0.0055,,5.0,0.0974,,OPEN
2026-07-31,REPL,"Replimune Group, Inc.",B,COOLING,67.6,11.2,9.05,12.06,0.0768,0.2411,-0.0955,,5.0,0.0871,,OPEN
2026-07-31,TWST,Twist Bioscience Corporation,B,BUY ZONE,60.8,91.55,81.91,115.67,0.2635,0.2924,-0.1197,Y,5.0,0.2373,,OPEN
2026-08-04,BLMN,"Bloomin' Brands, Inc.",A,COILED,71.0,9.04,8.38,10.95,0.2276,0.4159,0.1962,,3.0,,,OPEN
2026-08-04,PBI,Pitney Bowes Inc.,B,FRESH IGNITION,68.4,18.07,17.01,17.42,-0.0527,0.0234,-0.0566,,3.0,,,OPEN
2026-08-04,TIGO,Millicom International Cellular,B,FRESH IGNITION,66.7,94.3,89.33,97.1,0.0457,0.1537,-0.0146,,3.0,,,OPEN
2026-08-04,DAL,"Delta Air Lines, Inc.",B,COILED,64.3,91.59,87.3,91.34,-0.0154,0.0241,-0.0207,,3.0,,,OPEN
2026-08-04,CRI,"Carter's, Inc.",B,COILED,64.3,39.89,36.91,39.96,0.004,0.0304,-0.0266,,3.0,,,OPEN
2026-08-04,ESTA,Establishment Labs Holdings Inc,B,COILED,63.3,92.8,87.06,77.42,-0.1817,0.0212,-0.2,Y,3.0,,,OPEN
2026-08-04,VSAT,"ViaSat, Inc.",B,COILED,62.0,81.29,72.49,80.38,-0.0671,0.026,-0.1115,,3.0,,,OPEN
2026-08-04,MLAB,"Mesa Laboratories, Inc.",B,COILED,61.8,104.43,97.47,102.65,0.0149,0.0245,-0.0152,,3.0,,,OPEN
2026-08-04,DLO,DLocal Limited,B,COILED,60.8,15.31,14.47,14.4,-0.0585,0.0229,-0.0703,Y,3.0,,,OPEN
2026-08-04,FTDR,"frontdoor, inc.",B,COILED,60.6,75.99,72.5,90.83,0.1835,0.2173,-0.0106,,3.0,,,OPEN
2026-08-04,ATKR,Atkore Inc.,A,COOLING,80.4,93.55,86.95,93.71,0.0019,0.0027,-0.0009,,3.0,,,OPEN
2026-08-04,AMZN,"Amazon.com, Inc.",A,COOLING,73.9,284.02,269.1,274.48,-0.0106,0.0194,-0.0241,,3.0,,,OPEN
2026-08-04,FIVN,"Five9, Inc.",A,COOLING,82.1,28.95,26.46,33.99,0.141,0.1447,-0.0838,,3.0,,,OPEN
2026-08-04,DBX,"Dropbox, Inc.",B,COOLING,61.3,33.05,31.32,34.81,0.0087,0.0351,-0.0171,,3.0,,,OPEN
2026-08-04,S,"SentinelOne, Inc.",A,COOLING,70.6,20.05,18.67,21.4,0.02,0.025,-0.0505,,3.0,,,OPEN
2026-08-04,QLYS,"Qualys, Inc.",B,COOLING,66.3,154.89,142.59,183.48,0.1392,0.2513,0.0863,,3.0,,,OPEN
2026-08-04,ULCC,"Frontier Group Holdings, Inc.",B,COOLING,66.8,7.69,6.91,7.38,-0.0763,0.0413,-0.0882,,3.0,,,OPEN
2026-08-04,OKTA,"Okta, Inc.",B,BUY ZONE,63.2,141.57,130.98,148.32,0.0034,0.0254,-0.0529,,3.0,,,OPEN
2026-08-04,MAMA,"Mama's Creations, Inc.",B,COOLING,60.4,18.89,17.58,17.91,-0.0504,0.0207,-0.0626,,3.0,,,OPEN
2026-08-04,NWL,Newell Brands Inc.,A,COOLING,84.0,6.36,5.65,6.01,-0.0196,0.0343,-0.0392,,3.0,,,OPEN
2026-08-04,URGN,UroGen Pharma Ltd.,B,BUY ZONE,60.9,38.59,35.54,46.96,0.1764,0.2072,0.0123,,3.0,,,OPEN
2026-08-05,PLPC,Preformed Line Products Company,A,FRESH IGNITION,78.7,423.6,381.92,466.82,-0.0095,0.0546,-0.052,,2.0,,,OPEN
2026-08-05,VSAT,"ViaSat, Inc.",A,FRESH IGNITION,78.2,86.16,77.36,80.38,-0.008,0.091,-0.049,Y,2.0,,,OPEN
2026-08-05,PRLB,"Proto Labs, Inc.",A,FRESH IGNITION,76.9,88.4,82.43,88.91,-0.0155,0.0185,-0.0326,,2.0,,,OPEN
2026-08-05,MTCH,"Match Group, Inc.",A,FRESH IGNITION,75.7,41.24,39.53,37.26,-0.0233,-0.0024,-0.0511,Y,2.0,,,OPEN
2026-08-05,PCRX,"Pacira BioSciences, Inc.",A,FRESH IGNITION,71.8,27.62,26.22,25.02,0.006,0.0342,-0.0068,Y,2.0,,,OPEN
2026-08-05,ETN,"Eaton Corporation, PLC",A,FRESH IGNITION,71.2,444.77,414.8,448.68,0.0031,0.0235,-0.0118,,2.0,,,OPEN
2026-08-05,BELFB,Bel Fuse Inc.,A,FRESH IGNITION,70.3,300.64,270.91,291.59,-0.0082,0.0339,-0.0303,,2.0,,,OPEN
2026-08-05,SPHR,Sphere Entertainment Co.,B,FRESH IGNITION,69.4,158.54,145.17,159.54,-0.0068,0.0049,-0.0403,,2.0,,,OPEN
2026-08-05,APH,Amphenol Corporation,B,FRESH IGNITION,69.3,171.33,159.57,169.18,-0.0178,0.0237,-0.0311,,2.0,,,OPEN
2026-08-05,HSIC,"Henry Schein, Inc.",B,FRESH IGNITION,68.6,89.11,85.8,88.13,-0.0163,0.0081,-0.0225,,2.0,,,OPEN
2026-08-05,XMAX,"XMAX, Inc.",B,COILED,67.6,9.1,8.66,9.09,-0.0044,0.0175,-0.0077,,2.0,,,OPEN
2026-08-05,MSM,"MSC Industrial Direct Company, ",B,COILED,66.7,126.74,121.43,122.92,-0.0211,0.0108,-0.0229,,2.0,,,OPEN
2026-08-05,WRBY,Warby Parker Inc.,B,COILED,66.4,29.92,27.56,26.46,-0.096,-0.0745,-0.163,Y,2.0,,,OPEN
2026-08-05,TBLA,Taboola.com Ltd.,B,FRESH IGNITION,66.3,5.29,4.97,4.1,0.0691,0.0952,0.0013,Y,2.0,,,OPEN
2026-08-05,AMG,"Affiliated Managers Group, Inc.",B,COILED,64.3,383.42,363.54,369.7,-0.0158,0.0091,-0.0205,,2.0,,,OPEN
2026-08-05,FFIV,"F5, Inc.",B,FRESH IGNITION,62.4,412.25,388.28,400.23,-0.027,0.0211,-0.0274,,2.0,,,OPEN
2026-08-05,DGII,Digi International Inc.,B,COILED,62.2,72.14,67.75,81.7,0.123,0.1937,-0.0291,,2.0,,,OPEN
2026-08-05,JPM,JP Morgan Chase & Co.,B,COILED,61.0,357.52,346.33,357.52,-0.0048,0.0099,-0.0163,,2.0,,,OPEN
2026-08-05,NATL,NCR Atleos Corporation,B,FRESH IGNITION,60.7,47.0,45.85,46.58,-0.0049,0.0075,-0.0164,,2.0,,,OPEN
2026-08-05,EPD,Enterprise Products Partners L.,B,COILED,60.5,38.12,37.0,37.75,0.0008,0.0123,-0.0013,,2.0,,,OPEN
2026-08-05,EQIX,"Equinix, Inc.",B,COILED,60.1,1051.53,999.43,1042.62,-0.0129,0.0066,-0.0153,,2.0,,,OPEN
2026-08-05,SXI,Standex International Corporati,B,COILED,60.0,322.72,300.38,340.12,0.0419,0.0485,-0.0055,,2.0,,,OPEN
2026-08-05,RYTM,"Rhythm Pharmaceuticals, Inc.",B,FRESH IGNITION,60.0,105.78,98.1,115.63,0.0444,0.0494,-0.0201,,2.0,,,OPEN
2026-08-05,ADPT,Adaptive Biotechnologies Corpor,A,COOLING,78.5,24.55,22.44,24.93,0.0134,0.0142,-0.0484,,2.0,,,OPEN
2026-08-05,NEO,"NeoGenomics, Inc.",A,COOLING,83.2,16.29,15.01,16.57,0.0534,0.0553,-0.0159,,2.0,,,OPEN
2026-08-05,UHAL,U-Haul Holding Company,B,COOLING,63.7,73.8,71.15,75.27,0.0161,0.032,-0.042,Y,2.0,,,OPEN
2026-08-05,CAKE,The Cheesecake Factory Incorpor,A,COOLING,72.4,105.83,100.72,107.05,0.0165,0.0243,-0.0146,,2.0,,,OPEN
2026-08-05,DDOG,"Datadog, Inc.",A,COOLING,76.6,288.15,268.04,233.93,-0.1739,-0.123,-0.2045,Y,2.0,,,OPEN
2026-08-05,PANW,"Palo Alto Networks, Inc.",A,COOLING,74.5,366.34,342.65,363.86,0.0033,0.0216,-0.0377,,2.0,,,OPEN
2026-08-05,FTNT,"Fortinet, Inc.",B,COOLING,69.7,168.29,157.58,159.64,-0.0274,0.0083,-0.0357,,2.0,,,OPEN
2026-08-05,ENVA,"Enova International, Inc.",B,COOLING,62.1,257.79,243.72,252.64,-0.0395,0.0006,-0.0495,,2.0,,,OPEN
2026-08-05,ANET,"Arista Networks, Inc.",B,COOLING,65.0,190.51,174.92,188.67,-0.0438,0.0035,-0.0496,,2.0,,,OPEN
2026-08-05,RDVT,"Red Violet, Inc.",A,COOLING,76.2,69.73,65.3,65.49,-0.0409,0.0054,-0.0659,Y,2.0,,,OPEN
2026-08-05,CRWD,"CrowdStrike Holdings, Inc.",B,COOLING,64.3,211.22,196.73,214.42,0.0217,0.032,-0.0386,,2.0,,,OPEN
2026-08-05,ESTA,Establishment Labs Holdings Inc,B,COOLING,65.6,94.61,89.01,77.42,-0.1516,0.0301,-0.1705,Y,2.0,,,OPEN
2026-08-05,PGEN,"Precigen, Inc.",A,COOLING,76.1,6.53,5.99,7.23,0.0493,0.0537,-0.0319,,2.0,,,OPEN
2026-08-05,EXTR,"Extreme Networks, Inc.",B,COOLING,60.7,32.34,30.19,23.97,-0.0848,-0.0118,-0.0882,Y,2.0,,,OPEN
2026-08-05,TXG,"10x Genomics, Inc.",B,COOLING,65.0,47.86,43.63,52.03,0.0963,0.1003,-0.0647,,2.0,,,OPEN
2026-08-05,PTGX,"Protagonist Therapeutics, Inc.",B,BUY ZONE,60.5,135.81,126.96,145.87,0.0623,0.0778,0.0192,,2.0,,,OPEN
2026-08-05,LTH,"Life Time Group Holdings, Inc.",A,COOLING,70.9,44.73,42.32,43.81,-0.0331,0.0137,-0.056,,2.0,,,OPEN
2026-08-05,CDNA,"CareDx, Inc.",A,COOLING,78.7,47.09,43.36,46.69,0.0262,0.0273,-0.0204,,2.0,,,OPEN
2026-08-05,OKTA,"Okta, Inc.",B,COOLING,68.7,147.82,137.14,148.32,0.0087,0.0214,-0.0479,,2.0,,,OPEN
2026-08-05,ATEX,Anterix Inc.,B,COOLING,63.7,106.35,95.41,99.26,-0.0015,0.064,-0.0245,,2.0,,,OPEN
2026-08-05,DAVE,Dave Inc.,B,COOLING,62.3,429.26,390.92,317.93,-0.2609,-0.0728,-0.2618,Y,2.0,,,OPEN
2026-08-05,ZETA,Zeta Global Holdings Corp.,B,COOLING,60.3,24.26,22.2,26.64,-0.0159,-0.0022,-0.0765,,2.0,,,OPEN
2026-08-05,TWST,Twist Bioscience Corporation,A,COOLING,70.8,99.45,88.15,115.67,0.0057,0.0288,-0.0556,,2.0,,,OPEN
2026-08-05,DRTS,Alpha Tau Medical Ltd.,B,COOLING,68.0,13.08,11.76,13.14,-0.009,0.0219,-0.0351,,2.0,,,OPEN
2026-08-05,ETON,"Eton Pharmaceuticals, Inc.",B,COOLING,60.2,45.83,42.32,44.6,-0.0298,0.0302,-0.0342,,2.0,,,OPEN
2026-08-05,BFLY,"Butterfly Network, Inc.",B,COOLING,66.0,8.81,7.7,8.83,0.0487,0.0511,-0.0238,,2.0,,,OPEN
2026-08-05,GH,"Guardant Health, Inc.",B,COOLING,63.9,159.79,146.78,168.48,0.0325,0.0369,-0.0372,,2.0,,,OPEN
2026-08-05,ALNT,Allient Inc.,B,COOLING,64.4,94.56,86.23,112.81,0.2098,0.255,0.0775,,2.0,,,OPEN
2026-08-05,LGIH,"LGI Homes, Inc.",B,COOLING,66.8,61.46,56.79,60.04,-0.0234,0.0063,-0.0517,,2.0,,,OPEN
2026-08-06,AVT,"Avnet, Inc.",A,FRESH IGNITION,74.3,97.22,91.44,96.53,-0.0028,0.01,-0.0392,,1.0,,,OPEN
2026-08-06,HELE,Helen of Troy Limited,A,COILED,71.4,29.56,27.16,29.77,0.033,0.0371,-0.0017,,1.0,,,OPEN
2026-08-06,ECO,Okeanis Eco Tankers Corp.,A,FRESH IGNITION,70.3,60.62,57.12,61.86,-0.0301,0.0017,-0.0508,,1.0,,,OPEN
2026-08-06,ROKU,"Roku, Inc.",B,FRESH IGNITION,68.7,146.96,143.71,153.11,0.0203,0.0231,0.0071,,1.0,,,OPEN
2026-08-06,ACHV,"Achieve Life Sciences, Inc.",B,COILED,68.3,6.66,6.09,6.65,0.0153,0.0366,-0.0076,,1.0,,,OPEN
2026-08-06,CADL,"Candel Therapeutics, Inc.",B,COILED,67.7,10.46,9.58,10.59,0.0009,0.0151,-0.0057,,1.0,,,OPEN
2026-08-06,FLYW,Flywire Corporation - Voting,B,FRESH IGNITION,66.8,18.65,17.51,17.78,-0.0231,0.019,-0.0264,,1.0,,,OPEN
2026-08-06,PRMB,Primo Brands Corporation,B,FRESH IGNITION,64.7,25.32,23.91,23.57,-0.0142,0.0071,-0.0146,Y,1.0,,,OPEN
2026-08-06,CSX,CSX Corporation,B,COILED,60.9,51.12,49.39,50.27,-0.0085,0.0036,-0.0126,,1.0,,,OPEN
2026-08-06,BMY,Bristol-Myers Squibb Company,B,FRESH IGNITION,60.9,63.63,60.72,64.72,0.0089,0.009,-0.0057,,1.0,,,OPEN
2026-08-06,PH,Parker-Hannifin Corporation,B,FRESH IGNITION,60.8,996.9,959.45,1073.87,0.0038,0.0183,0.0025,,1.0,,,OPEN
2026-08-06,OZK,Bank OZK,B,COILED,60.5,51.6,49.99,51.41,-0.0035,0.0036,-0.0131,,1.0,,,OPEN
2026-08-06,PRLB,"Proto Labs, Inc.",A,COOLING,77.3,90.31,84.3,88.91,0.0114,0.0166,0.0006,,1.0,,,OPEN
2026-08-06,SCHW,Charles Schwab Corporation (The,B,COOLING,65.9,108.02,104.67,107.6,-0.0006,-0.0004,-0.0137,,1.0,,,OPEN
2026-08-06,GGB,Gerdau S.A.,B,COOLING,69.5,5.14,4.91,4.94,-0.0198,0.004,-0.0288,Y,1.0,,,OPEN
2026-08-06,PLPC,Preformed Line Products Company,A,COOLING,81.7,471.29,427.0,466.82,0.0132,0.0262,-0.0303,,1.0,,,OPEN
2026-08-06,AMGN,Amgen Inc.,B,COOLING,66.8,407.83,390.49,410.95,0.0151,0.0167,-0.0093,,1.0,,,OPEN
2026-08-06,ETSY,"Etsy, Inc.",B,COOLING,61.9,85.86,81.3,85.55,0.04,0.0509,0.0128,,1.0,,,OPEN
2026-08-06,LQDA,Liquidia Corporation,B,COOLING,60.2,89.12,81.53,90.22,0.0089,0.0208,-0.0134,,1.0,,,OPEN
2026-08-06,MTRN,Materion Corporation,A,COOLING,74.5,297.08,267.93,290.05,0.0424,0.0817,0.0326,,1.0,,,OPEN
2026-08-06,URGN,UroGen Pharma Ltd.,A,COOLING,71.2,46.43,42.77,46.96,0.0298,0.0568,0.0037,,1.0,,,OPEN
2026-08-06,SYRE,"Spyre Therapeutics, Inc.",B,COOLING,66.3,104.35,94.7,104.91,0.0144,0.0314,0.0021,,1.0,,,OPEN
2026-08-06,APH,Amphenol Corporation,B,COOLING,65.0,172.24,160.86,169.18,-0.0084,0.0106,-0.0219,,1.0,,,OPEN
2026-08-06,NET,"Cloudflare, Inc.",A,COOLING,72.1,292.96,270.59,300.27,0.0557,0.1417,0.0405,,1.0,,,OPEN
2026-08-06,PTGX,"Protagonist Therapeutics, Inc.",B,COOLING,68.1,137.32,128.81,145.87,-0.0021,0.007,-0.0107,,1.0,,,OPEN
2026-08-06,SEPN,"Septerna, Inc.",B,COOLING,63.8,38.76,35.23,38.83,-0.0177,0.0266,-0.0359,,1.0,,,OPEN
2026-08-06,NTRA,"Natera, Inc.",B,COOLING,66.4,274.62,257.58,322.1,0.2137,0.2172,0.1545,,1.0,,,OPEN
2026-08-06,DELL,Dell Technologies Inc.,B,COOLING,64.8,462.7,410.42,453.77,0.0368,0.0417,-0.0488,,1.0,,,OPEN
2026-08-06,TVTX,"Travere Therapeutics, Inc.",A,COOLING,75.1,62.76,58.23,61.32,-0.0181,0.0202,-0.0285,,1.0,,,OPEN
2026-08-06,RLI,RLI Corp.,B,COOLING,61.1,62.82,59.77,64.23,-0.0023,0.0197,-0.0174,,1.0,,,OPEN
2026-08-06,APPS,"Digital Turbine, Inc.",A,COOLING,83.7,13.17,11.55,14.34,0.0049,0.0746,-0.0364,,1.0,,,OPEN
2026-08-06,LGND,Ligand Pharmaceuticals Incorpor,B,BUY ZONE,61.9,302.57,285.77,293.15,-0.0233,0.0149,-0.0448,,1.0,,,OPEN
2026-08-06,DFTX,"Definium Therapeutics, Inc.",B,COOLING,64.3,44.39,40.58,46.14,0.0,0.0772,-0.0412,,1.0,,,OPEN
2026-08-07,TRNS,"Transcat, Inc.",A,FRESH IGNITION,73.3,94.54,87.72,93.11,0.0,,,,0.0,,,OPEN
2026-08-07,LLY,Eli Lilly and Company,B,FRESH IGNITION,69.5,1191.94,1127.76,1185.33,0.0,,,,0.0,,,OPEN
2026-08-07,PNTG,"The Pennant Group, Inc.",B,FRESH IGNITION,68.2,39.06,36.68,39.0,0.0,,,,0.0,,,OPEN
2026-08-07,DRTS,Alpha Tau Medical Ltd.,B,COILED,66.8,12.99,11.71,13.14,0.0,,,,0.0,,,OPEN
2026-08-07,BCAX,Bicara Therapeutics Inc.,B,FRESH IGNITION,66.6,27.51,25.33,28.06,0.0,,,,0.0,,,OPEN
2026-08-07,NOVT,Novanta Inc.,B,FRESH IGNITION,66.4,163.32,150.74,166.37,0.0,,,,0.0,,,OPEN
2026-08-07,WTTR,"Select Water Solutions, Inc.",B,FRESH IGNITION,66.3,20.7,19.0,20.23,0.0,,,,0.0,,,OPEN
2026-08-07,AMGN,Amgen Inc.,B,FRESH IGNITION,65.2,404.85,386.9,410.95,0.0,,,,0.0,,,OPEN
2026-08-07,VSEC,VSE Corporation,B,COILED,62.1,225.45,209.04,218.18,0.0,,,,0.0,,,OPEN
2026-08-07,SBUX,Starbucks Corporation,B,COILED,61.4,105.16,100.69,105.58,0.0,,,,0.0,,,OPEN
2026-08-07,SPHR,Sphere Entertainment Co.,B,COILED,61.1,154.23,141.35,159.54,0.0,,,,0.0,,,OPEN
2026-08-07,HLX,"Helix Energy Solutions Group, I",B,COILED,60.6,9.81,9.22,9.6,0.0,,,,0.0,,,OPEN
2026-08-07,DGII,Digi International Inc.,B,COOLING,68.4,83.01,77.67,81.7,0.0,,,,0.0,,,OPEN
2026-08-07,SAIC,Science Applications Internatio,B,COOLING,61.2,124.28,118.39,126.54,0.0,,,,0.0,,,OPEN
2026-08-07,WEX,WEX Inc.,B,COOLING,66.1,189.54,179.99,185.22,0.0,,,,0.0,,,OPEN
2026-08-07,TIGO,Millicom International Cellular,B,COOLING,69.9,104.31,98.03,97.1,0.0,,,,0.0,,,OPEN
2026-08-07,PH,Parker-Hannifin Corporation,A,COOLING,71.7,1069.8,1023.98,1073.87,0.0,,,,0.0,,,OPEN
2026-08-07,FTDR,"frontdoor, inc.",B,COOLING,65.6,89.92,85.07,90.83,0.0,,,,0.0,,,OPEN
2026-08-07,CROX,"Crocs, Inc.",B,BUY ZONE,60.3,134.18,125.01,136.62,0.0,,,,0.0,,,OPEN
2026-08-07,EPC,Edgewell Personal Care Company,B,BUY ZONE,67.7,28.12,26.05,28.38,0.0,,,,0.0,,,OPEN
2026-08-07,BJRI,"BJ's Restaurants, Inc.",B,COOLING,61.8,69.89,65.69,69.55,0.0,,,,0.0,,,OPEN
2026-08-07,HNGE,"Hinge Health, Inc.",B,BUY ZONE,61.8,80.08,73.38,89.33,0.0,,,,0.0,,,OPEN
